단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철,버스정류장,단지내주차면수,ERROR1,임대건물구분_lb,상가,아파트,지역_lb,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,공급유형_lb,공공분양,공공임대(10년),공공임대(50년),공공임대(5년),공공임대(분납),국민임대,영구임대,임대상가,장기전세,행복주택,자격유형_lb,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,ERROR1_lb,나머지,분양상가,분양아파트,등록차량수,총세대수_lb,총세대수_lb_A1,총세대수_lb_B1,총세대수_lb_C1,총세대수_lb_D1,총세대수_lb_E1
C2571,481,아파트,경상남도,영구임대,25.0,468,5.0,C,3056000.0,68000.0,0.0,1.0,65.0,나머지,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,30.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C2571,481,상가,경상남도,임대상가,100.0,1,5.0,D,,,0.0,1.0,65.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,C1,0,0,1,0,0
C1175,468,아파트,충청남도,국민임대,45.0,198,15.0,A,21134000.0,128070.0,,2.0,477.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430.0,C1,0,0,1,0,0
C1175,468,아파트,충청남도,국민임대,50.0,90,15.0,A,26258000.0,160100.0,,2.0,477.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430.0,C1,0,0,1,0,0
C1175,468,아파트,충청남도,국민임대,55.0,180,15.0,A,34585000.0,204940.0,,2.0,477.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430.0,C1,0,0,1,0,0
C1833,1364,아파트,제주특별자치도,국민임대,30.0,128,19.0,A,11774000.0,99720.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,30.0,174,19.0,A,11774000.0,99720.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,35.0,220,19.0,A,15620000.0,123750.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,35.0,280,19.0,A,15620000.0,123750.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,45.0,252,19.0,A,18984000.0,164610.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,45.0,90,19.0,A,18984000.0,164610.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C1833,1364,아파트,제주특별자치도,국민임대,50.0,220,19.0,A,21266000.0,215080.0,0.0,5.0,1505.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1001.0,E1,0,0,0,0,1
C2445,800,아파트,충청북도,국민임대,35.0,414,16.0,A,9852000.0,88900.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C2445,800,아파트,충청북도,국민임대,35.0,108,16.0,A,9852000.0,88900.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C2445,800,아파트,충청북도,국민임대,45.0,45,16.0,A,15620000.0,141770.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C2445,800,아파트,충청북도,국민임대,45.0,90,16.0,A,15620000.0,141770.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C2445,800,아파트,충청북도,국민임대,50.0,104,16.0,A,18023000.0,170610.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C2445,800,아파트,충청북도,국민임대,50.0,39,16.0,A,18023000.0,170610.0,0.0,4.0,671.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,334.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,35.0,174,14.0,A,14418000.0,100920.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,35.0,84,14.0,A,14418000.0,100920.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,35.0,120,14.0,A,14418000.0,100920.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,35.0,40,14.0,A,14418000.0,100920.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,35.0,80,14.0,A,14418000.0,100920.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,45.0,62,14.0,A,24032000.0,144180.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,45.0,54,14.0,A,24032000.0,144180.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C1885,830,아파트,전라남도,국민임대,45.0,216,14.0,A,24032000.0,144180.0,0.0,4.0,802.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,22,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,94,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,34,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,12,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,150,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,51,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,35.0,102,10.0,A,14418000.0,100920.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2368,775,아파트,전라남도,국민임대,50.0,310,10.0,A,27637000.0,181420.0,0.0,4.0,738.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,548.0,D1,0,0,0,1,0
C2016,261,아파트,충청북도,국민임대,35.0,86,15.0,A,9233000.0,80790.0,0.0,2.0,198.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220.0,B1,0,1,0,0,0
C2016,261,아파트,충청북도,국민임대,35.0,42,15.0,A,9233000.0,80790.0,0.0,2.0,198.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220.0,B1,0,1,0,0,0
C2016,261,아파트,충청북도,국민임대,45.0,90,15.0,A,15235000.0,126960.0,0.0,2.0,198.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220.0,B1,0,1,0,0,0
C2016,261,아파트,충청북도,국민임대,45.0,43,15.0,A,15235000.0,126960.0,0.0,2.0,198.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220.0,B1,0,1,0,0,0
C2371,474,아파트,경상북도,국민임대,35.0,42,20.0,A,9731000.0,72080.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,35.0,134,20.0,A,9731000.0,72080.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,35.0,88,20.0,A,9731000.0,72080.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,45.0,22,20.0,A,17302000.0,108130.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,45.0,96,20.0,A,17302000.0,108130.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,45.0,46,20.0,A,17302000.0,108130.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,50.0,24,20.0,A,21868000.0,123750.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2371,474,아파트,경상북도,국민임대,50.0,22,20.0,A,21868000.0,123750.0,0.0,1.0,374.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,451.0,C1,0,0,1,0,0
C2536,72,아파트,전라북도,국민임대,35.0,40,7.0,A,9074000.0,50400.0,0.0,1.0,54.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,A1,1,0,0,0,0
C2536,72,아파트,전라북도,국민임대,35.0,8,7.0,A,9074000.0,50400.0,0.0,1.0,54.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,A1,1,0,0,0,0
C2536,72,아파트,전라북도,국민임대,40.0,24,7.0,A,13612000.0,75610.0,0.0,1.0,54.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,A1,1,0,0,0,0
C2538,1473,아파트,경기도,국민임대,25.0,188,13.0,G,11022000.0,174280.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,30.0,202,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,30.0,82,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,30.0,40,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,30.0,12,13.0,G,13469000.0,223930.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,35.0,259,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,35.0,87,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,35.0,24,13.0,G,14555000.0,257400.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,45.0,60,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,45.0,15,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,45.0,176,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,45.0,45,13.0,A,39668000.0,311110.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,50.0,12,13.0,H,45613000.0,340790.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,50.0,117,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
C2538,1473,아파트,경기도,국민임대,50.0,30,13.0,A,45613000.0,340790.0,0.0,3.0,1299.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,799.0,E1,0,0,0,0,1
